tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
179,tech_driven,1588196004,13,3,4,1,7,5,3.571428571428571,42.857142857142854,13.071428571428571,30.5,8.25,0.47404371584699456,0.7745901639344261,0.1536382747522802,0.15677478774074372,1.4285714285714286,72.72727272727273,3.0864506368593787,1.0530000000555098,1.6619349583088951,0.5670000000298899,41.701390622711756,4.668246997376981,3,13.93744223665036,6.26919523927338,35.7288440253458,6.431191924562244,6.431191924562244,77.43023464805756,206.96295093894608,21.464863890846253
180,tech_driven,1588196004,14,3,4,1,6,5,3.571428571428571,42.857142857142854,13.107142857142858,30.583333333333332,8.357142857142858,0.47524977293369663,0.7751070455430127,0.15451947933750265,0.15649625347261886,1.2857142857142858,70,3.084667983710655,1.0530000000360815,1.6609750681518913,0.5670000000194284,41.78914062271175,4.668246997376981,3,13.90445840953556,6.236211412158578,35.45785054137468,6.382413097447443,6.382413097447443,77.24699116408644,207.18525433533995,21.35727615838604
181,tech_driven,1588196004,13,4,2,1,8,3,3.571428571428571,42.857142857142854,13.142857142857142,30.666666666666668,8.5,0.47644927536231885,0.7756211180124222,0.1468270705684045,0.1400671374670306,1.2857142857142858,70,3.1122543484497007,1.053000000023453,1.6758292645498383,0.5670000000126285,45.13339062271175,2.562246997376981,1.7999999999999998,12.495488379171363,8.133241381794381,24.2859892615736,4.371478067083248,4.371478067083248,69.41937988428535,207.3521098027272,16.32468240980662
182,tech_driven,1588196004,14,2,3,1,8,4,3.571428571428571,42.857142857142854,13.178571428571429,30.75,8.571428571428571,0.47764227642276436,0.7761324041811846,0.1440500349853957,0.15084191448615125,1.4285714285714286,90.9090909090909,3.123673476782861,1.0530000000152444,1.681978025960002,0.5670000000082085,44.215573065474224,3.199547254734325,2.4,13.306666333922808,7.707119079188482,29.710351011874714,5.3478631821374485,5.3478631821374485,73.92592407734894,205.50302457572863,19.082676168331442
183,tech_driven,1588196004,13,2,4,1,8,4,3.571428571428571,42.857142857142854,13.214285714285714,30.833333333333332,8.642857142857142,0.47702702702702715,0.7758687258687258,0.1467869607961909,0.1632266484191589,1.5,100,3.1136023996003943,1.053000000009909,1.676555138246366,0.5670000000053355,42.40900645505484,4.252547254734325,2.4,14.04145980250979,7.388912547775464,35.599103558888444,6.40783864059992,6.40783864059992,78.00811001394328,204.6857970205942,22.25672750244511
184,tech_driven,1588196004,13,2,4,1,8,5,3.571428571428571,42.857142857142854,13.25,30.916666666666668,8.714285714285714,0.4764150943396228,0.7756064690026954,0.15127670549582972,0.1632266484191589,1.6071428571428572,100,3.1070561994317907,1.053000000006441,1.6730302612325028,0.5670000000034682,42.40900645505485,4.252547254734325,3,14.048767689088791,6.796220434354467,35.63970292877177,6.415146527178918,6.415146527178918,78.04870938382662,204.9530617505763,21.78871554213761
185,tech_driven,1588196004,14,2,4,1,7,5,3.571428571428571,42.857142857142854,13.285714285714286,31,8.785714285714286,0.47625448028673834,0.775537634408602,0.15461527947163956,0.16223574092212356,1.5,100,3.104514383607913,1.0530000000041868,1.6716615911734916,0.5670000000022544,42.48280645505486,4.252547254734325,3,14.0217432754591,6.769196020724774,35.415767297495705,6.3748381135492265,6.3748381135492265,77.89857375255056,205.21961642523792,21.717211086143575
186,tech_driven,1588196004,13,3,4,1,7,5,3.571428571428571,42.857142857142854,13.321428571428571,31.083333333333332,8.892857142857142,0.4760947274352101,0.7754691689008042,0.15781438448474927,0.16422069532376193,1.5,100,3.0994357747509644,1.0530000000027215,1.668926955635134,0.5670000000014654,42.33520645505485,4.252547254734325,3,14.097079135832084,6.844531881097758,35.9818998551234,6.476741973922212,6.476741973922212,78.31710631017825,205.43786604603,22.110409578472282
187,tech_driven,1588196004,15,3,4,0,6,5,0,42.857142857142854,13.321428571428571,31.083333333333332,9,0.4760947274352101,0.7754691689008042,0.15464199906479736,0.15173251757875095,1.3571428571428572,90,3.116655201003591,1.053000000001769,1.6781989543865479,0.5670000000009525,44.14720919831981,3.3245054595770815,3,13.187023979102394,6.862518519525313,29.11403513002682,5.240526323404827,5.240526323404827,73.26124432834663,205.75147203857128,18.031147282118468
188,tech_driven,1588196004,13,5,4,0,6,5,0,42.857142857142854,13.321428571428571,31.083333333333332,9.178571428571429,0.4760947274352101,0.7754691689008042,0.15420450748216563,0.1550681282894235,1.3571428571428572,90,3.1199625563248867,1.0530000000011497,1.679979838021093,0.5670000000006191,43.80753595400985,3.3245054595770815,3,13.337227760544701,7.012722300967621,30.28817382679405,5.451871288822929,5.451871288822929,74.0957097808039,204.81945420081897,18.604403027390376
189,tech_driven,1588196004,13,6,4,0,5,5,0,42.857142857142854,13.321428571428571,31.083333333333332,9.392857142857142,0.4760947274352101,0.7754691689008042,0.15350828986102028,0.15347840189192485,1.2142857142857142,66.66666666666666,3.1193721904018625,1.0530000000007473,1.679661948677926,0.5670000000004024,43.68949885756016,3.3245054595770815,3,13.343294295408592,7.018788835831511,30.4399138947098,5.479184501047764,5.479184501047764,74.12941275226996,204.12674186361733,18.619693688240258
190,tech_driven,1588196004,13,6,3,1,5,4,3.571428571428571,42.857142857142854,13.357142857142858,31.166666666666668,9.607142857142858,0.4763814616755795,0.7755920550038196,0.15071993990071286,0.14991242712931285,1.1071428571428572,62.5,3.1219344992275895,1.0530000000004858,1.6810416534302408,0.5670000000002616,43.850276546579636,3.290634396587481,2.4,13.274060389284458,7.583425992696975,29.894503393889572,5.381010610900122,5.381010610900122,73.74477994046921,203.48212410875658,18.894603033522355
191,tech_driven,1588196004,12,6,2,2,6,2,7.142857142857142,42.857142857142854,13.428571428571429,31.333333333333332,9.821428571428571,0.4778368794326242,0.7762158054711246,0.14876131337110698,0.15425500603125686,1.0357142857142858,75,3.127388509281686,1.053000000000316,1.6839784280747536,0.56700000000017,44.11877387102031,3.1853343965874807,1.2,13.317236496180977,8.931902099593497,29.865873329985114,5.37585719939732,5.37585719939732,73.98464720100543,202.758670996394,20.25739401551502
192,tech_driven,1588196004,12,3,5,2,6,5,7.142857142857142,42.857142857142854,13.5,31.5,9.928571428571429,0.4792768959435627,0.7768329554043838,0.15418801238759117,0.18092923787142734,1.4285714285714286,100,3.083895127457079,1.0530000000002053,1.6605589147845803,0.5670000000001105,39.05309050919889,6.224744413680329,3,15.082055211291465,5.8573107976111345,44.73610510908703,8.052498919635665,8.052498919635665,83.78919561828592,202.0517680658995,26.241047084681995
193,tech_driven,1588196004,12,3,5,2,6,5,7.142857142857142,42.857142857142854,13.571428571428571,31.666666666666668,10.035714285714286,0.4807017543859651,0.7774436090225563,0.16171749463029927,0.18092923787142734,1.4285714285714286,100,3.055624429271082,1.0530000000001336,1.6453362311459674,0.5670000000000718,39.05309050919889,6.224744413680329,3,15.11485608157732,5.890111667896992,44.91833216623068,8.085299789921521,8.085299789921521,83.97142267542957,204.04271394355817,26.816708413420947
194,tech_driven,1588196004,12,3,5,2,6,5,7.142857142857142,42.857142857142854,13.642857142857142,31.833333333333332,10.142857142857142,0.48211169284467714,0.7780478683620045,0.1679362210938633,0.18092923787142734,1.4285714285714286,100,3.037248475450185,1.053000000000087,1.6354414867808693,0.5670000000000468,39.05309050919889,6.224744413680329,3,15.147107407666924,5.922362993986596,45.09750620006181,8.117551116011125,8.117551116011125,84.1505967092607,206.00673231517294,27.240683963385234
195,tech_driven,1588196004,12,3,5,2,6,5,7.142857142857142,42.857142857142854,13.714285714285714,32,10.25,0.4835069444444444,0.7786458333333333,0.17234368724772375,0.18092923787142734,1.4285714285714286,100,3.0253041054666023,1.0530000000000568,1.6290099029435552,0.5670000000000305,39.0530905091989,6.224744413680329,3,15.178821578927801,5.954077165247472,45.27369604039999,8.149265287271998,8.149265287271998,84.32678654959889,207.94408146172887,27.56524397990736
196,tech_driven,1588196004,14,3,5,1,5,5,3.571428571428571,42.857142857142854,13.75,32.083333333333336,10.357142857142858,0.4841991341991343,0.7789424860853431,0.1714758645276908,0.1707965213528364,1.2857142857142858,80,3.0318344614058463,1.332825000000037,1.6325262484493008,0.7176750000000198,40.235840509198894,5.657744413680329,3,14.118840523212969,5.46109610953264,38.202162397539816,6.876389231557167,6.876389231557167,78.43800290673872,209.855024305149,22.85087871860112
197,tech_driven,1588196004,13,4,5,2,4,5,7.142857142857142,42.857142857142854,13.821428571428571,32.25,10.5,0.4838501291989665,0.7787929125138426,0.17369410842958133,0.1808791666024654,1.1428571428571428,88.88888888888889,3.0173817980682656,1.3711596017802095,1.6247440451136812,0.738316708650882,38.63337427605054,6.454784413680329,3,14.884691429624668,5.429907015944339,44.05935588853095,7.9306840599355715,7.9306840599355715,82.69273016458149,210.43576280755167,26.26921284146284
198,tech_driven,1588196004,12,5,4,2,5,4,7.142857142857142,42.857142857142854,13.892857142857142,32.416666666666664,10.678571428571429,0.4835047129391603,0.7786448769739258,0.1711933283513396,0.1715741737082339,1.1428571428571428,88.88888888888889,3.0202141241521567,1.361161098938999,1.6262691437742378,0.7329328994286917,40.107756742347256,5.507084413680329,2.4,14.205561743139327,6.298477329458999,38.812030719537894,6.98616552951682,6.98616552951682,78.91978746188515,212.05337398326068,23.998085906689678
199,tech_driven,1588196004,12,3,4,3,6,4,10.714285714285714,42.857142857142854,14,32.666666666666664,10.785714285714286,0.4825680272108843,0.7782434402332361,0.169869276922622,0.17877365376126608,1.2857142857142858,100,3.0087423542607827,1.3546620720922122,1.6200920369096516,0.7294334234342681,38.54244754355778,6.498919932954014,2.4,15.035163703045148,6.1362437700911325,44.98623969558193,8.097523145204747,8.097523145204747,83.52868723913971,212.67793829327968,27.668587060464723
200,tech_driven,1588196004,12,2,3,1,10,3,3.571428571428571,42.857142857142854,14.035714285714286,32.75,10.857142857142858,0.4819762510602206,0.7779898218829515,0.15460100000512167,0.15166960712743127,1.6071428571428572,100,3.06047981758052,1.3504377046418008,1.6479506710048948,0.7271587640378927,44.07059336450222,3.5206743965874807,1.7999999999999998,13.06790484832258,7.7472304517351,28.528878015067672,5.13519804271218,5.13519804271218,72.59947137956989,214.39512328968604,19.521654548720647
